,Key,Id,Province_State,Country_Region,Date,ConfirmedCases,Fatalities
416,0,567,,Antigua and Barbuda,2020-02-21 16:00:00,0.0,0.0
417,0,568,,Antigua and Barbuda,2020-02-22 16:00:00,0.0,0.0
418,0,569,,Antigua and Barbuda,2020-02-23 16:00:00,0.0,0.0
419,0,570,,Antigua and Barbuda,2020-02-24 16:00:00,0.0,0.0
420,0,571,,Antigua and Barbuda,2020-02-25 16:00:00,0.0,0.0
421,0,572,,Antigua and Barbuda,2020-02-26 16:00:00,0.0,0.0
422,0,573,,Antigua and Barbuda,2020-02-27 16:00:00,0.0,0.0
423,0,574,,Antigua and Barbuda,2020-02-28 16:00:00,0.0,0.0
424,0,575,,Antigua and Barbuda,2020-02-29 16:00:00,0.0,0.0
425,0,576,,Antigua and Barbuda,2020-03-01 16:00:00,0.0,0.0
426,0,577,,Antigua and Barbuda,2020-03-02 16:00:00,0.0,0.0
427,0,578,,Antigua and Barbuda,2020-03-03 16:00:00,0.0,0.0
428,0,579,,Antigua and Barbuda,2020-03-04 16:00:00,0.0,0.0
429,0,580,,Antigua and Barbuda,2020-03-05 16:00:00,0.0,0.0
430,0,581,,Antigua and Barbuda,2020-03-06 16:00:00,0.0,0.0
431,0,582,,Antigua and Barbuda,2020-03-07 16:00:00,0.0,0.0
432,0,583,,Antigua and Barbuda,2020-03-08 16:00:00,0.0,0.0
433,0,584,,Antigua and Barbuda,2020-03-09 16:00:00,0.0,0.0
434,0,585,,Antigua and Barbuda,2020-03-10 16:00:00,0.0,0.0
435,0,586,,Antigua and Barbuda,2020-03-11 16:00:00,0.0,0.0
436,0,587,,Antigua and Barbuda,2020-03-12 16:00:00,1.0,0.0
437,0,588,,Antigua and Barbuda,2020-03-13 16:00:00,1.0,0.0
438,0,589,,Antigua and Barbuda,2020-03-14 16:00:00,1.0,0.0
439,0,590,,Antigua and Barbuda,2020-03-15 16:00:00,1.0,0.0
440,0,591,,Antigua and Barbuda,2020-03-16 16:00:00,1.0,0.0
441,0,592,,Antigua and Barbuda,2020-03-17 16:00:00,1.0,0.0
442,0,593,,Antigua and Barbuda,2020-03-18 16:00:00,1.0,0.0
443,0,594,,Antigua and Barbuda,2020-03-19 16:00:00,1.0,0.0
444,0,595,,Antigua and Barbuda,2020-03-20 16:00:00,1.0,0.0
445,0,596,,Antigua and Barbuda,2020-03-21 16:00:00,1.0,0.0
446,0,597,,Antigua and Barbuda,2020-03-22 16:00:00,3.0,0.0
447,0,598,,Antigua and Barbuda,2020-03-23 16:00:00,3.0,0.0
448,0,599,,Antigua and Barbuda,2020-03-24 16:00:00,3.0,0.0
449,0,600,,Antigua and Barbuda,2020-03-25 16:00:00,7.0,0.0
450,0,601,,Antigua and Barbuda,2020-03-26 16:00:00,7.0,0.0
451,0,602,,Antigua and Barbuda,2020-03-27 16:00:00,7.0,0.0
452,0,603,,Antigua and Barbuda,2020-03-28 16:00:00,7.0,0.0
453,0,604,,Antigua and Barbuda,2020-03-29 16:00:00,7.0,0.0
454,0,605,,Antigua and Barbuda,2020-03-30 16:00:00,7.0,0.0
455,0,606,,Antigua and Barbuda,2020-03-31 16:00:00,7.0,0.0
456,0,607,,Antigua and Barbuda,2020-04-01 16:00:00,9.0,0.0
457,0,608,,Antigua and Barbuda,2020-04-02 16:00:00,15.0,0.0
458,0,609,,Antigua and Barbuda,2020-04-03 16:00:00,15.0,0.0
459,0,610,,Antigua and Barbuda,2020-04-04 16:00:00,15.0,0.0
460,0,611,,Antigua and Barbuda,2020-04-05 16:00:00,15.0,0.0
461,0,612,,Antigua and Barbuda,2020-04-06 16:00:00,19.0,1.0
462,0,643,,Argentina,2020-01-21 16:00:00,0.0,0.0
463,0,644,,Argentina,2020-01-22 16:00:00,0.0,0.0
464,0,645,,Argentina,2020-01-23 16:00:00,0.0,0.0
465,0,646,,Argentina,2020-01-24 16:00:00,0.0,0.0
466,0,647,,Argentina,2020-01-25 16:00:00,0.0,0.0
467,0,648,,Argentina,2020-01-26 16:00:00,0.0,0.0
468,0,649,,Argentina,2020-01-27 16:00:00,0.0,0.0
469,0,650,,Argentina,2020-01-28 16:00:00,0.0,0.0
470,0,651,,Argentina,2020-01-29 16:00:00,0.0,0.0
471,0,652,,Argentina,2020-01-30 16:00:00,0.0,0.0
472,0,653,,Argentina,2020-01-31 16:00:00,0.0,0.0
473,0,654,,Argentina,2020-02-01 16:00:00,0.0,0.0
474,0,655,,Argentina,2020-02-02 16:00:00,0.0,0.0
475,0,656,,Argentina,2020-02-03 16:00:00,0.0,0.0
476,0,657,,Argentina,2020-02-04 16:00:00,0.0,0.0
477,0,658,,Argentina,2020-02-05 16:00:00,0.0,0.0
478,0,659,,Argentina,2020-02-06 16:00:00,0.0,0.0
479,0,660,,Argentina,2020-02-07 16:00:00,0.0,0.0
480,0,661,,Argentina,2020-02-08 16:00:00,0.0,0.0
481,0,662,,Argentina,2020-02-09 16:00:00,0.0,0.0
482,0,663,,Argentina,2020-02-10 16:00:00,0.0,0.0
483,0,664,,Argentina,2020-02-11 16:00:00,0.0,0.0
484,0,665,,Argentina,2020-02-12 16:00:00,0.0,0.0
485,0,666,,Argentina,2020-02-13 16:00:00,0.0,0.0
486,0,667,,Argentina,2020-02-14 16:00:00,0.0,0.0
487,0,668,,Argentina,2020-02-15 16:00:00,0.0,0.0
488,0,669,,Argentina,2020-02-16 16:00:00,0.0,0.0
489,0,670,,Argentina,2020-02-17 16:00:00,0.0,0.0
490,0,671,,Argentina,2020-02-18 16:00:00,0.0,0.0
491,0,672,,Argentina,2020-02-19 16:00:00,0.0,0.0
492,0,673,,Argentina,2020-02-20 16:00:00,0.0,0.0
493,0,674,,Argentina,2020-02-21 16:00:00,0.0,0.0
494,0,675,,Argentina,2020-02-22 16:00:00,0.0,0.0
495,0,676,,Argentina,2020-02-23 16:00:00,0.0,0.0
496,0,677,,Argentina,2020-02-24 16:00:00,0.0,0.0
497,0,678,,Argentina,2020-02-25 16:00:00,0.0,0.0
498,0,679,,Argentina,2020-02-26 16:00:00,0.0,0.0
499,0,680,,Argentina,2020-02-27 16:00:00,0.0,0.0
500,0,681,,Argentina,2020-02-28 16:00:00,0.0,0.0
501,0,682,,Argentina,2020-02-29 16:00:00,0.0,0.0
502,0,683,,Argentina,2020-03-01 16:00:00,0.0,0.0
503,0,684,,Argentina,2020-03-02 16:00:00,1.0,0.0
504,0,685,,Argentina,2020-03-03 16:00:00,1.0,0.0
505,0,686,,Argentina,2020-03-04 16:00:00,1.0,0.0
506,0,687,,Argentina,2020-03-05 16:00:00,2.0,0.0
507,0,688,,Argentina,2020-03-06 16:00:00,8.0,0.0
508,0,689,,Argentina,2020-03-07 16:00:00,12.0,1.0
509,0,690,,Argentina,2020-03-08 16:00:00,12.0,1.0
510,0,691,,Argentina,2020-03-09 16:00:00,17.0,1.0
511,0,692,,Argentina,2020-03-10 16:00:00,19.0,1.0
512,0,693,,Argentina,2020-03-11 16:00:00,19.0,1.0
513,0,694,,Argentina,2020-03-12 16:00:00,31.0,2.0
514,0,695,,Argentina,2020-03-13 16:00:00,34.0,2.0
515,0,696,,Argentina,2020-03-14 16:00:00,45.0,2.0
516,0,697,,Argentina,2020-03-15 16:00:00,56.0,2.0
517,0,698,,Argentina,2020-03-16 16:00:00,68.0,2.0
518,0,699,,Argentina,2020-03-17 16:00:00,79.0,2.0
519,0,700,,Argentina,2020-03-18 16:00:00,97.0,3.0
520,0,701,,Argentina,2020-03-19 16:00:00,128.0,3.0
521,0,702,,Argentina,2020-03-20 16:00:00,158.0,4.0
522,0,703,,Argentina,2020-03-21 16:00:00,266.0,4.0
523,0,704,,Argentina,2020-03-22 16:00:00,301.0,4.0
524,0,705,,Argentina,2020-03-23 16:00:00,387.0,6.0
525,0,706,,Argentina,2020-03-24 16:00:00,387.0,8.0
526,0,707,,Argentina,2020-03-25 16:00:00,502.0,9.0
527,0,708,,Argentina,2020-03-26 16:00:00,589.0,13.0
528,0,709,,Argentina,2020-03-27 16:00:00,690.0,18.0
529,0,710,,Argentina,2020-03-28 16:00:00,745.0,19.0
530,0,711,,Argentina,2020-03-29 16:00:00,820.0,23.0
531,0,712,,Argentina,2020-03-30 16:00:00,1054.0,27.0
532,0,713,,Argentina,2020-03-31 16:00:00,1054.0,28.0
533,0,714,,Argentina,2020-04-01 16:00:00,1133.0,36.0
534,0,715,,Argentina,2020-04-02 16:00:00,1265.0,39.0
535,0,716,,Argentina,2020-04-03 16:00:00,1451.0,43.0
536,0,717,,Argentina,2020-04-04 16:00:00,1451.0,44.0
537,0,718,,Argentina,2020-04-05 16:00:00,1554.0,48.0
538,0,719,,Argentina,2020-04-06 16:00:00,1628.0,56.0
539,0,750,,Armenia,2020-01-21 16:00:00,0.0,0.0
540,0,751,,Armenia,2020-01-22 16:00:00,0.0,0.0
541,0,752,,Armenia,2020-01-23 16:00:00,0.0,0.0
542,0,753,,Armenia,2020-01-24 16:00:00,0.0,0.0
543,0,754,,Armenia,2020-01-25 16:00:00,0.0,0.0
544,0,755,,Armenia,2020-01-26 16:00:00,0.0,0.0
545,0,756,,Armenia,2020-01-27 16:00:00,0.0,0.0
546,0,757,,Armenia,2020-01-28 16:00:00,0.0,0.0
547,0,758,,Armenia,2020-01-29 16:00:00,0.0,0.0
548,0,759,,Armenia,2020-01-30 16:00:00,0.0,0.0
549,0,760,,Armenia,2020-01-31 16:00:00,0.0,0.0
550,0,761,,Armenia,2020-02-01 16:00:00,0.0,0.0
551,0,762,,Armenia,2020-02-02 16:00:00,0.0,0.0
552,0,763,,Armenia,2020-02-03 16:00:00,0.0,0.0
553,0,764,,Armenia,2020-02-04 16:00:00,0.0,0.0
554,0,765,,Armenia,2020-02-05 16:00:00,0.0,0.0
555,0,766,,Armenia,2020-02-06 16:00:00,0.0,0.0
556,0,767,,Armenia,2020-02-07 16:00:00,0.0,0.0
557,0,768,,Armenia,2020-02-08 16:00:00,0.0,0.0
558,0,769,,Armenia,2020-02-09 16:00:00,0.0,0.0
559,0,770,,Armenia,2020-02-10 16:00:00,0.0,0.0
560,0,771,,Armenia,2020-02-11 16:00:00,0.0,0.0
561,0,772,,Armenia,2020-02-12 16:00:00,0.0,0.0
562,0,773,,Armenia,2020-02-13 16:00:00,0.0,0.0
563,0,774,,Armenia,2020-02-14 16:00:00,0.0,0.0
564,0,775,,Armenia,2020-02-15 16:00:00,0.0,0.0
565,0,776,,Armenia,2020-02-16 16:00:00,0.0,0.0
566,0,777,,Armenia,2020-02-17 16:00:00,0.0,0.0
567,0,778,,Armenia,2020-02-18 16:00:00,0.0,0.0
568,0,779,,Armenia,2020-02-19 16:00:00,0.0,0.0
569,0,780,,Armenia,2020-02-20 16:00:00,0.0,0.0
570,0,781,,Armenia,2020-02-21 16:00:00,0.0,0.0
571,0,782,,Armenia,2020-02-22 16:00:00,0.0,0.0
572,0,783,,Armenia,2020-02-23 16:00:00,0.0,0.0
573,0,784,,Armenia,2020-02-24 16:00:00,0.0,0.0
574,0,785,,Armenia,2020-02-25 16:00:00,0.0,0.0
575,0,786,,Armenia,2020-02-26 16:00:00,0.0,0.0
576,0,787,,Armenia,2020-02-27 16:00:00,0.0,0.0
577,0,788,,Armenia,2020-02-28 16:00:00,0.0,0.0
578,0,789,,Armenia,2020-02-29 16:00:00,1.0,0.0
579,0,790,,Armenia,2020-03-01 16:00:00,1.0,0.0
580,0,791,,Armenia,2020-03-02 16:00:00,1.0,0.0
581,0,792,,Armenia,2020-03-03 16:00:00,1.0,0.0
582,0,793,,Armenia,2020-03-04 16:00:00,1.0,0.0
583,0,794,,Armenia,2020-03-05 16:00:00,1.0,0.0
584,0,795,,Armenia,2020-03-06 16:00:00,1.0,0.0
585,0,796,,Armenia,2020-03-07 16:00:00,1.0,0.0
586,0,797,,Armenia,2020-03-08 16:00:00,1.0,0.0
587,0,798,,Armenia,2020-03-09 16:00:00,1.0,0.0
588,0,799,,Armenia,2020-03-10 16:00:00,1.0,0.0
589,0,800,,Armenia,2020-03-11 16:00:00,4.0,0.0
590,0,801,,Armenia,2020-03-12 16:00:00,8.0,0.0
591,0,802,,Armenia,2020-03-13 16:00:00,18.0,0.0
592,0,803,,Armenia,2020-03-14 16:00:00,26.0,0.0
593,0,804,,Armenia,2020-03-15 16:00:00,52.0,0.0
594,0,805,,Armenia,2020-03-16 16:00:00,78.0,0.0
595,0,806,,Armenia,2020-03-17 16:00:00,84.0,0.0
596,0,807,,Armenia,2020-03-18 16:00:00,115.0,0.0
597,0,808,,Armenia,2020-03-19 16:00:00,136.0,0.0
598,0,809,,Armenia,2020-03-20 16:00:00,160.0,0.0
599,0,810,,Armenia,2020-03-21 16:00:00,194.0,0.0
600,0,811,,Armenia,2020-03-22 16:00:00,235.0,0.0
601,0,812,,Armenia,2020-03-23 16:00:00,249.0,0.0
602,0,813,,Armenia,2020-03-24 16:00:00,265.0,0.0
603,0,814,,Armenia,2020-03-25 16:00:00,290.0,1.0
604,0,815,,Armenia,2020-03-26 16:00:00,329.0,1.0
605,0,816,,Armenia,2020-03-27 16:00:00,407.0,1.0
606,0,817,,Armenia,2020-03-28 16:00:00,424.0,3.0
607,0,818,,Armenia,2020-03-29 16:00:00,482.0,3.0
608,0,819,,Armenia,2020-03-30 16:00:00,532.0,3.0
609,0,820,,Armenia,2020-03-31 16:00:00,571.0,4.0
610,0,821,,Armenia,2020-04-01 16:00:00,663.0,7.0
611,0,822,,Armenia,2020-04-02 16:00:00,736.0,7.0
612,0,823,,Armenia,2020-04-03 16:00:00,770.0,7.0
613,0,824,,Armenia,2020-04-04 16:00:00,822.0,7.0
614,0,825,,Armenia,2020-04-05 16:00:00,833.0,8.0
615,0,826,,Armenia,2020-04-06 16:00:00,853.0,8.0
616,0,857,Australian Capital Territory,Australia,2020-01-21 16:00:00,0.0,0.0
617,0,858,Australian Capital Territory,Australia,2020-01-22 16:00:00,0.0,0.0
618,0,859,Australian Capital Territory,Australia,2020-01-23 16:00:00,0.0,0.0
619,0,860,Australian Capital Territory,Australia,2020-01-24 16:00:00,0.0,0.0
620,0,861,Australian Capital Territory,Australia,2020-01-25 16:00:00,0.0,0.0
621,0,862,Australian Capital Territory,Australia,2020-01-26 16:00:00,0.0,0.0
622,0,863,Australian Capital Territory,Australia,2020-01-27 16:00:00,0.0,0.0
623,0,864,Australian Capital Territory,Australia,2020-01-28 16:00:00,0.0,0.0
624,0,865,Australian Capital Territory,Australia,2020-01-29 16:00:00,0.0,0.0
625,0,866,Australian Capital Territory,Australia,2020-01-30 16:00:00,0.0,0.0
626,0,867,Australian Capital Territory,Australia,2020-01-31 16:00:00,0.0,0.0
627,0,868,Australian Capital Territory,Australia,2020-02-01 16:00:00,0.0,0.0
628,0,869,Australian Capital Territory,Australia,2020-02-02 16:00:00,0.0,0.0
629,0,870,Australian Capital Territory,Australia,2020-02-03 16:00:00,0.0,0.0
630,0,871,Australian Capital Territory,Australia,2020-02-04 16:00:00,0.0,0.0
631,0,872,Australian Capital Territory,Australia,2020-02-05 16:00:00,0.0,0.0
632,0,873,Australian Capital Territory,Australia,2020-02-06 16:00:00,0.0,0.0
633,0,874,Australian Capital Territory,Australia,2020-02-07 16:00:00,0.0,0.0
634,0,875,Australian Capital Territory,Australia,2020-02-08 16:00:00,0.0,0.0
635,0,876,Australian Capital Territory,Australia,2020-02-09 16:00:00,0.0,0.0
636,0,877,Australian Capital Territory,Australia,2020-02-10 16:00:00,0.0,0.0
637,0,878,Australian Capital Territory,Australia,2020-02-11 16:00:00,0.0,0.0
638,0,879,Australian Capital Territory,Australia,2020-02-12 16:00:00,0.0,0.0
639,0,880,Australian Capital Territory,Australia,2020-02-13 16:00:00,0.0,0.0
640,0,881,Australian Capital Territory,Australia,2020-02-14 16:00:00,0.0,0.0
641,0,882,Australian Capital Territory,Australia,2020-02-15 16:00:00,0.0,0.0
642,0,883,Australian Capital Territory,Australia,2020-02-16 16:00:00,0.0,0.0
643,0,884,Australian Capital Territory,Australia,2020-02-17 16:00:00,0.0,0.0
644,0,885,Australian Capital Territory,Australia,2020-02-18 16:00:00,0.0,0.0
645,0,886,Australian Capital Territory,Australia,2020-02-19 16:00:00,0.0,0.0
646,0,887,Australian Capital Territory,Australia,2020-02-20 16:00:00,0.0,0.0
647,0,888,Australian Capital Territory,Australia,2020-02-21 16:00:00,0.0,0.0
648,0,889,Australian Capital Territory,Australia,2020-02-22 16:00:00,0.0,0.0
649,0,890,Australian Capital Territory,Australia,2020-02-23 16:00:00,0.0,0.0
650,0,891,Australian Capital Territory,Australia,2020-02-24 16:00:00,0.0,0.0
651,0,892,Australian Capital Territory,Australia,2020-02-25 16:00:00,0.0,0.0
652,0,893,Australian Capital Territory,Australia,2020-02-26 16:00:00,0.0,0.0
653,0,894,Australian Capital Territory,Australia,2020-02-27 16:00:00,0.0,0.0
654,0,895,Australian Capital Territory,Australia,2020-02-28 16:00:00,0.0,0.0
655,0,896,Australian Capital Territory,Australia,2020-02-29 16:00:00,0.0,0.0
656,0,897,Australian Capital Territory,Australia,2020-03-01 16:00:00,0.0,0.0
657,0,898,Australian Capital Territory,Australia,2020-03-02 16:00:00,0.0,0.0
658,0,899,Australian Capital Territory,Australia,2020-03-03 16:00:00,0.0,0.0
659,0,900,Australian Capital Territory,Australia,2020-03-04 16:00:00,0.0,0.0
660,0,901,Australian Capital Territory,Australia,2020-03-05 16:00:00,0.0,0.0
661,0,902,Australian Capital Territory,Australia,2020-03-06 16:00:00,0.0,0.0
662,0,903,Australian Capital Territory,Australia,2020-03-07 16:00:00,0.0,0.0
663,0,904,Australian Capital Territory,Australia,2020-03-08 16:00:00,0.0,0.0
664,0,905,Australian Capital Territory,Australia,2020-03-09 16:00:00,0.0,0.0
665,0,906,Australian Capital Territory,Australia,2020-03-10 16:00:00,0.0,0.0
666,0,907,Australian Capital Territory,Australia,2020-03-11 16:00:00,0.0,0.0
667,0,908,Australian Capital Territory,Australia,2020-03-12 16:00:00,1.0,0.0
668,0,909,Australian Capital Territory,Australia,2020-03-13 16:00:00,1.0,0.0
669,0,910,Australian Capital Territory,Australia,2020-03-14 16:00:00,1.0,0.0
670,0,911,Australian Capital Territory,Australia,2020-03-15 16:00:00,2.0,0.0
671,0,912,Australian Capital Territory,Australia,2020-03-16 16:00:00,2.0,0.0
672,0,913,Australian Capital Territory,Australia,2020-03-17 16:00:00,3.0,0.0
673,0,914,Australian Capital Territory,Australia,2020-03-18 16:00:00,4.0,0.0
674,0,915,Australian Capital Territory,Australia,2020-03-19 16:00:00,6.0,0.0
675,0,916,Australian Capital Territory,Australia,2020-03-20 16:00:00,9.0,0.0
676,0,917,Australian Capital Territory,Australia,2020-03-21 16:00:00,19.0,0.0
677,0,918,Australian Capital Territory,Australia,2020-03-22 16:00:00,32.0,0.0
678,0,919,Australian Capital Territory,Australia,2020-03-23 16:00:00,39.0,0.0
679,0,920,Australian Capital Territory,Australia,2020-03-24 16:00:00,39.0,0.0
680,0,921,Australian Capital Territory,Australia,2020-03-25 16:00:00,53.0,0.0
681,0,922,Australian Capital Territory,Australia,2020-03-26 16:00:00,62.0,0.0
682,0,923,Australian Capital Territory,Australia,2020-03-27 16:00:00,71.0,0.0
683,0,924,Australian Capital Territory,Australia,2020-03-28 16:00:00,77.0,0.0
684,0,925,Australian Capital Territory,Australia,2020-03-29 16:00:00,78.0,1.0
685,0,926,Australian Capital Territory,Australia,2020-03-30 16:00:00,80.0,1.0
686,0,927,Australian Capital Territory,Australia,2020-03-31 16:00:00,84.0,1.0
687,0,928,Australian Capital Territory,Australia,2020-04-01 16:00:00,87.0,1.0
688,0,929,Australian Capital Territory,Australia,2020-04-02 16:00:00,91.0,1.0
689,0,930,Australian Capital Territory,Australia,2020-04-03 16:00:00,93.0,2.0
690,0,931,Australian Capital Territory,Australia,2020-04-04 16:00:00,96.0,2.0
691,0,932,Australian Capital Territory,Australia,2020-04-05 16:00:00,96.0,2.0
692,0,933,Australian Capital Territory,Australia,2020-04-06 16:00:00,96.0,2.0
693,0,964,New South Wales,Australia,2020-01-21 16:00:00,0.0,0.0
694,0,965,New South Wales,Australia,2020-01-22 16:00:00,0.0,0.0
695,0,966,New South Wales,Australia,2020-01-23 16:00:00,0.0,0.0
696,0,967,New South Wales,Australia,2020-01-24 16:00:00,0.0,0.0
697,0,968,New South Wales,Australia,2020-01-25 16:00:00,3.0,0.0
698,0,969,New South Wales,Australia,2020-01-26 16:00:00,4.0,0.0
699,0,970,New South Wales,Australia,2020-01-27 16:00:00,4.0,0.0
700,0,971,New South Wales,Australia,2020-01-28 16:00:00,4.0,0.0
701,0,972,New South Wales,Australia,2020-01-29 16:00:00,4.0,0.0
702,0,973,New South Wales,Australia,2020-01-30 16:00:00,4.0,0.0
703,0,974,New South Wales,Australia,2020-01-31 16:00:00,4.0,0.0
704,0,975,New South Wales,Australia,2020-02-01 16:00:00,4.0,0.0
705,0,976,New South Wales,Australia,2020-02-02 16:00:00,4.0,0.0
706,0,977,New South Wales,Australia,2020-02-03 16:00:00,4.0,0.0
707,0,978,New South Wales,Australia,2020-02-04 16:00:00,4.0,0.0
708,0,979,New South Wales,Australia,2020-02-05 16:00:00,4.0,0.0
709,0,980,New South Wales,Australia,2020-02-06 16:00:00,4.0,0.0
710,0,981,New South Wales,Australia,2020-02-07 16:00:00,4.0,0.0
711,0,982,New South Wales,Australia,2020-02-08 16:00:00,4.0,0.0
712,0,983,New South Wales,Australia,2020-02-09 16:00:00,4.0,0.0
713,0,984,New South Wales,Australia,2020-02-10 16:00:00,4.0,0.0
714,0,985,New South Wales,Australia,2020-02-11 16:00:00,4.0,0.0
715,0,986,New South Wales,Australia,2020-02-12 16:00:00,4.0,0.0
716,0,987,New South Wales,Australia,2020-02-13 16:00:00,4.0,0.0
717,0,988,New South Wales,Australia,2020-02-14 16:00:00,4.0,0.0
718,0,989,New South Wales,Australia,2020-02-15 16:00:00,4.0,0.0
719,0,990,New South Wales,Australia,2020-02-16 16:00:00,4.0,0.0
720,0,991,New South Wales,Australia,2020-02-17 16:00:00,4.0,0.0
721,0,992,New South Wales,Australia,2020-02-18 16:00:00,4.0,0.0
722,0,993,New South Wales,Australia,2020-02-19 16:00:00,4.0,0.0
723,0,994,New South Wales,Australia,2020-02-20 16:00:00,4.0,0.0
724,0,995,New South Wales,Australia,2020-02-21 16:00:00,4.0,0.0
725,0,996,New South Wales,Australia,2020-02-22 16:00:00,4.0,0.0
726,0,997,New South Wales,Australia,2020-02-23 16:00:00,4.0,0.0
727,0,998,New South Wales,Australia,2020-02-24 16:00:00,4.0,0.0
728,0,999,New South Wales,Australia,2020-02-25 16:00:00,4.0,0.0
729,0,1000,New South Wales,Australia,2020-02-26 16:00:00,4.0,0.0
730,0,1001,New South Wales,Australia,2020-02-27 16:00:00,4.0,0.0
731,0,1002,New South Wales,Australia,2020-02-28 16:00:00,4.0,0.0
732,0,1003,New South Wales,Australia,2020-02-29 16:00:00,6.0,0.0
733,0,1004,New South Wales,Australia,2020-03-01 16:00:00,6.0,0.0
734,0,1005,New South Wales,Australia,2020-03-02 16:00:00,13.0,0.0
735,0,1006,New South Wales,Australia,2020-03-03 16:00:00,22.0,1.0
736,0,1007,New South Wales,Australia,2020-03-04 16:00:00,22.0,1.0
737,0,1008,New South Wales,Australia,2020-03-05 16:00:00,26.0,1.0
738,0,1009,New South Wales,Australia,2020-03-06 16:00:00,28.0,1.0
739,0,1010,New South Wales,Australia,2020-03-07 16:00:00,38.0,2.0
740,0,1011,New South Wales,Australia,2020-03-08 16:00:00,48.0,2.0
741,0,1012,New South Wales,Australia,2020-03-09 16:00:00,55.0,2.0
742,0,1013,New South Wales,Australia,2020-03-10 16:00:00,65.0,2.0
743,0,1014,New South Wales,Australia,2020-03-11 16:00:00,65.0,2.0
744,0,1015,New South Wales,Australia,2020-03-12 16:00:00,92.0,2.0
745,0,1016,New South Wales,Australia,2020-03-13 16:00:00,112.0,2.0
746,0,1017,New South Wales,Australia,2020-03-14 16:00:00,134.0,2.0
747,0,1018,New South Wales,Australia,2020-03-15 16:00:00,171.0,2.0
748,0,1019,New South Wales,Australia,2020-03-16 16:00:00,210.0,4.0
749,0,1020,New South Wales,Australia,2020-03-17 16:00:00,267.0,5.0
750,0,1021,New South Wales,Australia,2020-03-18 16:00:00,307.0,5.0
751,0,1022,New South Wales,Australia,2020-03-19 16:00:00,353.0,6.0
752,0,1023,New South Wales,Australia,2020-03-20 16:00:00,436.0,6.0
753,0,1024,New South Wales,Australia,2020-03-21 16:00:00,669.0,6.0
754,0,1025,New South Wales,Australia,2020-03-22 16:00:00,669.0,6.0
755,0,1026,New South Wales,Australia,2020-03-23 16:00:00,818.0,7.0
756,0,1027,New South Wales,Australia,2020-03-24 16:00:00,1029.0,7.0
757,0,1028,New South Wales,Australia,2020-03-25 16:00:00,1219.0,7.0
758,0,1029,New South Wales,Australia,2020-03-26 16:00:00,1405.0,7.0
759,0,1030,New South Wales,Australia,2020-03-27 16:00:00,1617.0,8.0
760,0,1031,New South Wales,Australia,2020-03-28 16:00:00,1791.0,8.0
761,0,1032,New South Wales,Australia,2020-03-29 16:00:00,2032.0,8.0
762,0,1033,New South Wales,Australia,2020-03-30 16:00:00,2032.0,8.0
763,0,1034,New South Wales,Australia,2020-03-31 16:00:00,2182.0,9.0
764,0,1035,New South Wales,Australia,2020-04-01 16:00:00,2298.0,10.0
765,0,1036,New South Wales,Australia,2020-04-02 16:00:00,2389.0,12.0
766,0,1037,New South Wales,Australia,2020-04-03 16:00:00,2493.0,12.0
767,0,1038,New South Wales,Australia,2020-04-04 16:00:00,2580.0,16.0
768,0,1039,New South Wales,Australia,2020-04-05 16:00:00,2637.0,18.0
769,0,1040,New South Wales,Australia,2020-04-06 16:00:00,2686.0,21.0
770,0,1071,Northern Territory,Australia,2020-01-21 16:00:00,0.0,0.0
771,0,1072,Northern Territory,Australia,2020-01-22 16:00:00,0.0,0.0
772,0,1073,Northern Territory,Australia,2020-01-23 16:00:00,0.0,0.0
773,0,1074,Northern Territory,Australia,2020-01-24 16:00:00,0.0,0.0
774,0,1075,Northern Territory,Australia,2020-01-25 16:00:00,0.0,0.0
775,0,1076,Northern Territory,Australia,2020-01-26 16:00:00,0.0,0.0
776,0,1077,Northern Territory,Australia,2020-01-27 16:00:00,0.0,0.0
777,0,1078,Northern Territory,Australia,2020-01-28 16:00:00,0.0,0.0
778,0,1079,Northern Territory,Australia,2020-01-29 16:00:00,0.0,0.0
779,0,1080,Northern Territory,Australia,2020-01-30 16:00:00,0.0,0.0
780,0,1081,Northern Territory,Australia,2020-01-31 16:00:00,0.0,0.0
781,0,1082,Northern Territory,Australia,2020-02-01 16:00:00,0.0,0.0
782,0,1083,Northern Territory,Australia,2020-02-02 16:00:00,0.0,0.0
783,0,1084,Northern Territory,Australia,2020-02-03 16:00:00,0.0,0.0
784,0,1085,Northern Territory,Australia,2020-02-04 16:00:00,0.0,0.0
785,0,1086,Northern Territory,Australia,2020-02-05 16:00:00,0.0,0.0
786,0,1087,Northern Territory,Australia,2020-02-06 16:00:00,0.0,0.0
787,0,1088,Northern Territory,Australia,2020-02-07 16:00:00,0.0,0.0
788,0,1089,Northern Territory,Australia,2020-02-08 16:00:00,0.0,0.0
789,0,1090,Northern Territory,Australia,2020-02-09 16:00:00,0.0,0.0
790,0,1091,Northern Territory,Australia,2020-02-10 16:00:00,0.0,0.0
791,0,1092,Northern Territory,Australia,2020-02-11 16:00:00,0.0,0.0
792,0,1093,Northern Territory,Australia,2020-02-12 16:00:00,0.0,0.0
793,0,1094,Northern Territory,Australia,2020-02-13 16:00:00,0.0,0.0
794,0,1095,Northern Territory,Australia,2020-02-14 16:00:00,0.0,0.0
795,0,1096,Northern Territory,Australia,2020-02-15 16:00:00,0.0,0.0
